,,,,,,,,,"6,36,246",78,"1,95,087",,Total Sold,203,DIvidend%,0%,,,,,Profit ,Net Profit,,,,,,,
28-Feb-24,NSE:MIDCAPIETF,Nifty Midcap 150,18.26,670,,"12,234",19.83,21-May-24,"536,332",83,"1,052",8.60%,,219,833,0,833,,,,,,,,,,,,
29-Feb-24,NSE:MOM100,Nifty Midcap 100,51.50,234,,"12,051",55.33,21-May-24,"538,441",82,896,7.44%,,186,710,0,710,,,,,,,,,,,,
22-Feb-24,NSE:MID150BEES,Nifty Midcap 150,185.63,65,,"12,066",198.51,22-May-24,"526,390",90,837,6.94%,,174,663,0,663,,,,,,,,,,,,
23-Jan-24,NSE:NIFTYQLITY,Nifty 200 Quality 30 ETF,18.74,735,,"13,774",20.05,23-May-24,"514,324",121,963,6.99%,,200,763,0,763,,,,,,,,,,,,
16-Jan-24,NSE:EQUAL50ADD,NIFTY 50 Equal Weight Index,276.51,47,,"12,996",299.05,24-May-24,"529,187",129,"1,059",8.15%,,220,839,0,839,,,,,,,,,,,,
19-Jan-24,NSE:SETFNIF50,Nifty 50,225.89,60,,"13,553",241.62,24-May-24,"516,191",126,944,6.96%,,196,747,0,747,,,,,,,,,,,,
17-Jan-24,NSE:NIFTYBEES,Nifty 50,238.95,54,,"12,903",255.36,27-May-24,"502,638",131,886,6.87%,,184,702,0,702,,,,,,,,,,,,
13-May-24,NSE:PSUBANK,Nifty PSU Bank,699.79,39,,"27,292",745.00,28-May-24,"502,389",15,"1,763",6.46%,,367,"1,396",0,"1,396",,,,,,,,,,,,
16-May-24,NSE:PSUBNKBEES,Nifty PSU Bank,78.44,230,,"18,041",86.00,03-Jun-24,"531,074",18,"1,739",9.64%,,362,"1,377",0,"1,377",,,,,,,,,,,,
08-Feb-24,NSE:FMCGIETF,Nifty FMCG Index,55.66,230,,"12,801",61.55,05-Jun-24,"532,228",118,"1,356",10.59%,,282,"1,074",0,"1,074",,,,,,,,,,,,
05-Jun-24,NSE:CPSEETF,CPSE ETF,80.62,168,,"13,544",88.88,06-Jun-24,"532,971",1,"1,388",10.25%,,289,"1,099",0,"1,099",,,,,,,,,,,,
19-Feb-24,NSE:MON100,Nasdaq100,144.80,94,,"13,611",154.55,07-Jun-24,"533,847",109,917,6.73%,,191,726,0,726,,,,,,,,,,,,
29-Jan-24,NSE:HDFCPVTBAN,Nifty Private Bank Index,23.49,550,,"12,918",25.00,10-Jun-24,"534,726",133,832,6.44%,,173,659,0,659,,,,,,,,,,,,
09-Jan-24,NSE:BANKIETF,Nifty Bank,47.73,285,,"13,603",50.65,11-Jun-24,"521,808",154,832,6.12%,,173,659,0,659,,,,,,,,,,,,
31-May-24,NSE:UTINEXT50,Nifty Next 50,70.25,193,,"13,558",74.70,13-Jun-24,"536,540",13,859,6.33%,,179,680,0,680,,,,,,,,,,,,
28-May-24,NSE:HDFCSML250,NIFTY Smallcap 250 ETF,158.60,91,,"14,433",168.80,14-Jun-24,"537,288",17,928,6.43%,,193,735,0,735,,,,,,,,,,,,
30-May-24,NSE:CONSUMBEES,Nifty India Consumption Index,115.97,117,,"13,568",123.63,14-Jun-24,"522,855",15,896,6.61%,,186,710,0,710,,,,,,,,,,,,
05-Apr-24,NSE:MONQ50,Nasdaq Q-50 Total Return Index,61.90,245,,"15,166",65.76,18-Jun-24,"524,484",74,946,6.24%,,197,749,0,749,,,,,,,,,,,,
29-May-24,NSE:CONSUMIETF,Nifty India Consumption Index,108.40,133,,"14,417",115.15,18-Jun-24,"523,669",20,898,6.23%,,187,711,0,711,,,,,,,,,,,,
10-Jan-24,NSE:SETFNIFBK,Nifty Bank,479.80,27,,"12,955",515.50,19-Jun-24,"523,669",161,964,7.44%,,200,763,0,763,,,,,,,,,,,,
02-Jan-24,NSE:BANKBEES,Nifty Bank,487.31,28,,"13,645",526.50,19-Jun-24,"496,297",169,"1,097",8.04%,,228,869,0,869,,,,,,,,,,,,
26-Dec-23,NSE:BFSI,Nifty Financial Services Index,21.64,590,,"12,768",23.43,20-Jun-24,"482,653",177,"1,056",8.27%,,220,836,0,836,,,,,,,,,,,,
02-Feb-24,NSE:TNIDETF,Nifty India Digital Index,77.94,165,,"12,860",82.86,20-Jun-24,"469,885",139,812,6.31%,,169,643,0,643,,,,,,,,,,,,
25-Apr-24,NSE:ITBEES,NIFTY IT Index,35.57,380,,"13,517",38.05,21-Jun-24,"457,025",57,942,6.97%,,196,746,0,746,,,,,,,,,,,,
26-Apr-24,NSE:ESG,NIFTY100 ESG SECTOR LEADERS,37.49,358,,"13,421",39.80,25-Jun-24,"474,809",60,827,6.16%,,172,655,0,655,,,,,,,,,,,,
24-Apr-24,NSE:IT,NIFTY IT Index,35.42,360,,"12,751",37.60,26-Jun-24,"475,711",63,785,6.15%,,163,622,0,622,,,,,,,,,,,,
01-Jan-24,NSE:HDFCPVTBAN,Nifty Private Bank Index,25.15,510,,"12,827",26.73,27-Jun-24,"462,960",178,806,6.28%,,168,638,0,638,,,,,,,,,,,,
02-Apr-24,NSE:NV20,Nifty50 Value 20,138.64,104,,"14,419",147.00,27-Jun-24,"450,134",86,869,6.03%,,181,689,0,689,,,,,,,,,,,,
01-Apr-24,NSE:NV20IETF,Nifty50 Value 20,13.61,1051,,"14,304",14.60,28-Jun-24,"450,913",88,"1,040",7.27%,,216,824,0,824,,,,,,,,,,,,
24-May-24,NSE:ITBEES,NIFTY IT Index,36.23,395,,"14,311",38.80,01-Jul-24,"436,608",38,"1,015",7.09%,,211,804,0,804,,,,,,,,,,,,
15-Apr-24,NSE:ITIETF,NIFTY IT Index,36.50,350,,"12,775",39.54,02-Jul-24,"422,298",78,"1,064",8.33%,,221,843,0,843,,,,,,,,,,,,
22-Mar-24,NSE:LOWVOL1,Nifty 100 Low Vol 30 ETF,18.50,775,,"14,338",19.75,03-Jul-24,"424,883",103,969,6.76%,,202,767,0,767,,,,,,,,,,,,
12-Apr-24,NSE:ITBEES,NIFTY IT Index,37.45,405,,"15,167",40.29,04-Jul-24,"422,935",83,"1,150",7.58%,,239,911,0,911,,,,,,,,,,,,
04-Mar-24,NSE:HEALTHY,Nifty Healthcare TRI,12.20,1110,,"13,542",13.06,05-Jul-24,"426,880",123,955,7.05%,,199,756,0,756,,,,,,,,,,,,
04-Apr-24,NSE:LOWVOLIETF,Nifty 100 Low Volatility 30 Index,19.69,770,,"15,161",21.04,08-Jul-24,"398,920",95,"1,040",6.86%,,216,823,0,823,,,,,,,,,,,,
08-Apr-24,NSE:PHARMABEES,Nifty Pharma TRI,19.59,774,,"15,163",20.80,09-Jul-24,"415,228",92,937,6.18%,,195,742,0,742,,,,,,,,,,,,
21-May-24,NSE:MAFANG,NYSE FANG+ Total Return Index,94.99,151,,"14,343",101.00,10-Jul-24,"400,066",50,908,6.33%,,189,719,0,719,,,,,,,,,,,,
15-Jan-24,NSE:FMCGIETF,Nifty FMCG Index,58.48,180,,"10,526",62.10,11-Jul-24,"385,722",178,652,6.19%,,136,516,0,516,,,,,,,,,,,,
21-Mar-24,NSE:IT,NIFTY IT Index,38.00,377,,"14,326",40.50,12-Jul-24,"375,196",113,943,6.58%,,196,746,0,746,,,,,,,,,,,,
24-Jun-24,NSE:DIVOPPBEES,Nifty Dividend Opportunities 50 TRI,79.05,204,,"16,126",84.16,15-Jul-24,"360,875",21,"1,042",6.46%,,217,826,0,826,,,,,,,,,,,,
21-Feb-24,NSE:ITIETF,NIFTY IT Index,39.59,304,,"12,035",42.26,18-Jul-24,"360,860",148,812,6.74%,,169,643,0,643,,,,,,,,,,,,
20-Feb-24,NSE:IT,NIFTY IT Index,40.00,300,,"12,000",42.95,19-Jul-24,"364,017",150,885,7.38%,,184,701,0,701,,,,,,,,,,,,
23-Feb-24,NSE:ITBEES,NIFTY IT Index,40.33,226,,"9,115",43.00,24-Jul-24,"398,637",152,603,6.62%,,126,478,0,478,,,,,,,,,,,,
03-Jul-24,NSE:AUTOBEES,Nifty Auto TRI,256.50,60,,"15,390",272.00,31-Jul-24,"482,858",28,930,6.04%,,193,737,0,737,,,,,,,,,,,,
02-Jul-24,NSE:CONSUMBEES,Nifty India Consumption Index,122.88,125,,"15,360",130.25,01-Aug-24,"483,578",30,921,6.00%,,192,730,0,730,,,,,,,,,,,,
08-Aug-24,NSE:ITIETF,NIFTY IT Index,41.14,352,,"14,481",43.67,16-Aug-24,"525,459",8,891,6.15%,,185,705,0,705,,,,,,,,,,,,
04-Jul-24,NSE:CONSUMIETF,Nifty India Consumption Index,114.27,141,,"16,112",121.45,19-Aug-24,"523,385",46,"1,012",6.28%,,211,802,0,802,,,,,,,,,,,,
13-Aug-24,NSE:ITBEES,NIFTY IT Index,41.69,290,,"12,090",44.38,20-Aug-24,"507,273",7,780,6.45%,,162,618,0,618,,,,,,,,,,,,
19-Jul-24,NSE:MIDSELIETF,S&P BSE Midcap Select Index,17.36,926,,"16,075",18.45,22-Aug-24,"495,183",34,"1,009",6.28%,,210,799,0,799,,,,,,,,,,,,
23-Jul-24,NSE:UTINEXT50,Nifty Next 50,75.51,201,,"15,178",80.15,30-Aug-24,"528,886",38,933,6.14%,,194,739,0,739,,,,,,,,,,,,
27-Jun-24,NSE:MOMOMENTUM,Nifty 200 Momentum 30 Total Return Index,71.35,213,,"15,198",74.95,02-Sep-24,"513,709",67,767,5.05%,,159,607,0,607,,,,,,,,,,,,
07-Aug-24,NSE:ALPHA,NIFTY Alpha 50 Index,54.98,261,,"14,350",57.80,02-Sep-24,"498,511",26,736,5.13%,,153,583,0,583,,,,,,,,,,,,
25-Jun-24,NSE:MOM30IETF,Nifty 200 Momentum 30 ETF,36.08,397,,"14,324",37.70,03-Sep-24,"514,858",70,643,4.49%,,134,509,0,509,,,,,,,,,,,,
05-Aug-24,NSE:AUTOBEES,Nifty Auto TRI,255.00,64,,"16,320",266.10,03-Sep-24,"500,535",29,710,4.35%,,148,563,0,563,,,,,,,,,,,,
01-Aug-24,NSE:HDFCSML250,NIFTY Smallcap 250 ETF,179.00,90,,"16,110",186.20,05-Sep-24,"516,851",35,648,4.02%,,135,513,0,513,,,,,,,,,,,,
16-Aug-24,NSE:MIDQ50ADD,Nifty Midcap 150 Quality 50 Index,253.20,49,,"12,407",264.00,13-Sep-24,"531,027",28,529,4.27%,,110,419,0,419,,,,,,,,,,,,
02-Sep-24,NSE:SILVERBEES,Silver,80.44,197,,"15,847",83.75,13-Sep-24,"535,920",11,652,4.11%,,136,516,0,516,,,,,,,,,,,,
14-Jun-24,NSE:BANKIETF,Nifty Bank,50.66,300,,"15,198",52.75,13-Sep-24,"520,073",91,627,4.13%,,130,497,0,497,,,,,,,,,,,,
31-Jul-24,NSE:SILVERIETF,Silver,84.64,180,,"15,235",89.01,16-Sep-24,"504,875",47,787,5.16%,,164,623,0,623,,,,,,,,,,,,
25-Jul-24,NSE:SETFNIFBK,Nifty Bank,516.80,30,,"15,504",540.45,19-Sep-24,"504,523",56,710,4.58%,,148,562,0,562,,,,,,,,,,,,
29-Jul-24,NSE:BFSI,Nifty Financial Services Index,23.90,715,,"17,089",25.15,20-Sep-24,"489,019",53,894,5.23%,,186,708,0,708,,,,,,,,,,,,
23-Aug-24,NSE:HDFCSILVER,Silver,82.60,208,,"17,181",86.50,20-Sep-24,"489,931",28,811,4.72%,,169,642,0,642,,,,,,,,,,,,
29-Aug-24,NSE:FMCGIETF,Nifty FMCG Index,66.00,230,,"15,180",69.40,23-Sep-24,"472,750",25,782,5.15%,,163,619,0,619,,,,,,,,,,,,
26-Jul-24,NSE:BANKBEES,Nifty Bank,530.80,29,,"15,393",553.00,23-Sep-24,"457,570",59,644,4.18%,,134,510,0,510,,,,,,,,,,,,
18-Jul-24,NSE:MAKEINDIA,Nifty India Manufacturing Total Return Index,148.95,102,,"15,193",156.10,24-Sep-24,"442,177",68,729,4.80%,,152,578,0,578,,,,,,,,,,,,
03-Sep-24,NSE:HNGSNGBEES,Hang Seng Index,284.85,59,,"16,806",306.05,25-Sep-24,"441,834",22,"1,251",7.44%,,260,991,0,991,,,,,,,,,,,,
18-Jun-24,NSE:GOLDBEES,Gold,60.55,237,,"14,350",63.78,26-Sep-24,"444,216",100,766,5.33%,,159,606,0,606,,,,,,,,,,,,
25-Sep-23,NSE:MAHKTECH,Hang Seng TECH Total Return Index,14.12,900,,"12,708",16.05,27-Sep-24,"429,865",368,"1,737",13.67%,,361,"1,376",0,"1,376",,,,,,,,,,,,
05-Jul-24,NSE:HNGSNGBEES,Hang Seng Index,300.00,51,,"15,300",364.00,30-Sep-24,"417,157",87,"3,264",21.33%,,679,"2,585",0,"2,585",,,,,,,,,,,,
03-Jun-24,NSE:HNGSNGBEES,Hang Seng Index,309.60,62,,"19,195",380.77,01-Oct-24,"417,735",120,"4,413",22.99%,,918,"3,495",0,"3,495",,,,,,,,,,,,
18-Aug-23,NSE:MAHKTECH,Hang Seng TECH Total Return Index,14.65,800,,"11,720",19.20,03-Oct-24,"414,448",412,"3,640",31.06%,,757,"2,883",0,"2,883",,,,,,,,,,,,
06-May-24,NSE:SETFGOLD,Gold,62.37,230,,"14,345",66.00,04-Oct-24,"420,493",151,835,5.82%,,174,661,0,661,,,,,,,,,,,,
08-Oct-24,NSE:ALPHA,NIFTY Alpha 50 Index,55.00,322,,"17,710",57.50,09-Oct-24,"439,675",1,805,4.55%,,167,638,0,638,,,,,,,,,,,,
29-Apr-24,NSE:MASPTOP50,S&P 500 Top 50 Total Return Index,42.50,357,,"15,173",44.77,15-Oct-24,"456,212",169,810,5.34%,,169,642,0,642,,,,,,,,,,,,
06-Sep-24,NSE:MOM30IETF,Nifty 200 Momentum 30 ETF,36.71,456,,"16,740",38.35,16-Oct-24,"439,234",40,748,4.47%,,156,592,0,592,,,,,,,,,,,,
23-May-24,NSE:GOLDBEES,Gold,61.75,232,,"14,326",64.45,17-Oct-24,"440,274",147,626,4.37%,,130,496,0,496,,,,,,,,,,,,
22-Jul-24,NSE:SILVERBEES,Silver,86.50,200,,"17,300",94.30,21-Oct-24,"456,880",91,"1,560",9.02%,,324,"1,236",0,"1,236",,,,,,,,,,,,
11-Jun-24,NSE:SILVERBEES,Silver,86.00,167,,"14,362",94.70,22-Oct-24,"457,530",133,"1,453",10.12%,,302,"1,151",0,"1,151",,,,,,,,,,,,
13-Jun-24,NSE:HDFCSILVER,Silver,86.70,165,,"14,306",96.35,23-Oct-24,"459,074",132,"1,592",11.13%,,331,"1,261",0,"1,261",,,,,,,,,,,,
12-Jun-24,NSE:SILVERIETF,Silver,90.15,155,,"13,973",99.00,24-Oct-24,"458,329",134,"1,372",9.82%,,285,"1,086",0,"1,086",,,,,,,,,,,,
03-Sep-24,NSE:MAFANG,NYSE FANG+ Total Return Index,94.23,168,,"15,831",99.00,30-Nov-24,"444,356",88,801,5.06%,,167,635,0,635,,,,,,,,,,,,
21-Oct-24,NSE:HNGSNGBEES,Hang Seng Index,326.35,55,,"17,949",369.00,05-Nov-24,"443,425",15,"2,346",13.07%,,488,"1,858",0,"1,858",,,,,,,,,,,,
22-Jul-24,NSE:MON100,Nasdaq100,161.76,95,,"15,367",175.20,07-Nov-24,"444,586",108,"1,277",8.31%,,266,"1,011",0,"1,011",,,,,,,,,,,,
24-Jul-24,NSE:MONQ50,Nasdaq Q-50 Total Return Index,65.76,240,,"15,782",69.20,08-Nov-24,"445,095",107,826,5.23%,,172,654,0,654,,,,,,,,,,,,
30-Jul-24,NSE:MAFANG,NYSE FANG+ Total Return Index,99.53,144,,"14,332",105.00,08-Nov-24,"429,312",101,788,5.50%,,164,624,0,624,,,,,,,,,,,,
24-Sep-24,NSE:IT,NIFTY IT Index,44.33,335,,"14,851",46.60,25-Nov-24,"444,431",62,760,5.12%,,158,602,0,602,,,,,,,,,,,,
18-Sep-24,NSE:ITBEES,NIFTY IT Index,45.10,330,,"14,883",47.43,26-Nov-24,"429,581",69,769,5.17%,,160,609,0,609,,,,,,,,,,,,
20-Sep-24,NSE:ITIETF,NIFTY IT Index,45.00,400,,"18,000",47.33,26-Nov-24,"414,698",67,932,5.18%,,194,738,0,738,,,,,,,,,,,,
09-Sep-24,NSE:PSUBNKIETF,Nifty PSU Bank,66.40,204,,"13,546",69.55,29-Nov-24,"396,698",81,643,4.74%,,134,509,0,509,,,,,,,,,,,,
05-Nov-24,NSE:JUNIORBEES,Nifty Next 50,735.00,26,,"19,110",772.00,05-Dec-24,"397,320",30,962,5.03%,,200,762,0,762,,,,,,,,,,,,
31-Oct-24,NSE:UTINEXT50,Nifty Next 50,74.50,200,,"14,900",77.71,06-Dec-24,"378,210",36,642,4.31%,,134,508,0,508,,,,,,,,,,,,
30-Sep-24,NSE:TNIDETF,Nifty India Digital Index,98.01,162,,"15,878",102.50,09-Dec-24,"363,310",70,727,4.58%,,151,576,0,576,,,,,,,,,,,,
29-Nov-24,NSE:MAHKTECH,Hang Seng TECH Total Return Index,18.40,770,,"14,168",19.46,10-Dec-24,"347,433",11,816,5.76%,,170,646,0,646,,,,,,,,,,,,
19-Dec-24,NSE:SILVERBEES,Silver,84.25,199,,"16,766",89.31,30-Jan-25,"419,670",42,"1,007",6.01%,,209,797,0,797,,,,,,,,,,,,
07-Nov-24,NSE:HDFCSILVER,Silver,88.20,180,,"15,876",93.65,14-Feb-25,"420,620",99,981,6.18%,,204,777,0,777,,,,,,,,,,,,
08-Nov-24,NSE:SILVERIETF,Silver,92.40,147,,"13,583",98.25,20-Feb-25,"404,744",104,860,6.33%,,179,681,0,681,,,,,,,,,,,,
20-Dec-24,NSE:BANKIETF,Nifty Bank,52.13,285,,"14,857",56.10,21-Apr-25,"407,232",122,"1,131",7.62%,,235,896,0,896,,,,,,,,,,,,
21-Apr-25,NSE:MONQ50,Nasdaq Q-50 Total Return Index,67.50,248,,"16,740",72.06,13-May-25,"440,763",22,"1,131",6.76%,,235,896,0,896,,,,,,,,,,,,
24-Apr-25,NSE:HNGSNGBEES,Hang Seng Index,376.02,42,,"15,793",400.50,14-May-25,"441,819",20,"1,028",6.51%,,214,814,0,814,,,,,,,,,,,,
30-Apr-25,NSE:AUTOBEES,Nifty Auto TRI,226.50,70,,"15,855",240.10,15-May-25,"442,755",15,952,6.00%,,198,754,0,754,,,,,,,,,,,,
16-Jul-24,NSE:HDFCPVTBAN,Nifty Private Bank Index,26.42,610,,"16,116",28.05,19-May-25,"443,774",307,994,6.17%,,207,787,0,787,,,,,,,,,,,,
30-Jan-25,NSE:ALPHA,NIFTY Alpha 50 Index,46.50,381,,"17,717",49.35,02-Jun-25,"444,400",123,"1,086",6.13%,,226,860,0,860,,,,,,,,,,,,
15-May-25,NSE:GOLDBEES,Gold,76.70,220,,"16,874",81.49,05-Jun-25,"461,506",21,"1,054",6.25%,,219,835,0,835,,,,,,,,,,,,
10-Dec-24,NSE:EQUAL50ADD,NIFTY 50 Equal Weight Index,312.00,62,,"19,344",331.00,27-Jun-25,"508,321",199,"1,178",6.09%,,245,933,0,933,,,,,,,,,,,,
14-May-25,NSE:MIDSELIETF,S&P BSE Midcap Select Index,16.95,987,,"16,730",18.00,01-Jul-25,"510,085",48,"1,036",6.19%,,216,821,0,821,,,,,,,,,,,,
10-Jun-25,NSE:MAFANG,NYSE FANG+ Total Return Index,135.85,117,,"15,894",144.50,02-Jul-25,"509,249",22,"1,012",6.37%,,211,802,0,802,,,,,,,,,,,,
06-Jun-25,NSE:MASPTOP50,S&P 500 Top 50 Total Return Index,53.65,331,,"17,758",57.00,07-Jul-25,"525,431",31,"1,109",6.24%,,231,878,0,878,,,,,,,,,,,,
02-Jun-25,NSE:HNGSNGBEES,Hang Seng Index,380.30,50,,"19,015",408.00,21-Jul-25,"554,954",49,"1,385",7.28%,,288,"1,097",0,"1,097",,,,,,,,,,,,
02-Jun-25,NSE:MAHKTECH,Hang Seng TECH Total Return Index,22.00,761,,"16,742",24.00,22-Jul-25,"555,909",50,"1,522",9.09%,,317,"1,205",0,"1,205",,,,,,,,,,,,